trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final
 17.00000,   0.64394, 155.00000,  22.09966,   2.25929,  -4.06392,   1.77980,   1.72127,   0.46025,   1.82221,   1.66645,  11.97168,   1.00000,   0.00000,   0.00000,  17.00000,   0.64394, 155.00000,  21.61064,  -4.93854,  -3.19367,   1.38337,   3.55425,   1.03218,   1.84233,   3.71914,  10.94646,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.64819, 156.00000,  21.99863,   2.52195,  -4.03578,   1.88082,   1.98393,   0.48840,   1.92323,   1.92911,  11.94354,   1.00000,   0.00000,   0.00000,  17.00000,   0.64819, 156.00000,  21.81194,  -4.73651,  -3.28274,   1.18207,   3.35222,   0.94311,   1.64102,   3.51711,  11.03553,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.65233, 157.00000,  21.88745,   2.79718,  -4.01566,   1.99200,   2.25916,   0.50852,   2.03442,   2.20434,  11.92342,   1.00000,   0.00000,   0.00000,  17.00000,   0.65233, 157.00000,  21.99506,  -4.52494,  -3.36049,   0.99895,   3.14065,   0.86536,   1.45791,   3.30554,  11.11328,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.65642, 158.00000,  21.76649,   3.07593,  -3.99776,   2.11296,   2.53791,   0.52642,   2.15537,   2.48309,  11.90552,   1.00000,   0.00000,   0.00000,  17.00000,   0.65642, 158.00000,  22.15697,  -4.31729,  -3.42463,   0.83704,   2.93300,   0.80122,   1.29599,   3.09789,  11.17742,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.66068, 159.00000,  21.63441,   3.35409,  -3.98641,   2.24505,   2.81607,   0.53776,   2.28746,   2.76126,  11.89417,   1.00000,   0.00000,   0.00000,  17.00000,   0.66068, 159.00000,  22.29514,  -4.10584,  -3.48269,   0.69888,   2.72155,   0.74316,   1.15783,   2.88644,  11.23548,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.66483, 160.00000,  21.49349,   3.62890,  -3.96657,   2.38597,   3.09088,   0.55760,   2.42838,   3.03607,  11.87433,   1.00000,   0.00000,   0.00000,  17.00000,   0.66483, 160.00000,  22.41314,  -3.89100,  -3.52938,   0.58088,   2.50672,   0.69647,   1.03983,   2.67160,  11.28217,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.66894, 161.00000,  21.34419,   3.89706,  -3.94476,   2.53526,   3.35904,   0.57941,   2.57767,   3.30422,  11.85252,   1.00000,   0.00000,   0.00000,  17.00000,   0.66894, 161.00000,  22.51134,  -3.67284,  -3.56115,   0.48268,   2.28856,   0.66470,   0.94163,   2.45345,  11.31394,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.67320, 162.00000,  21.18703,   4.15864,  -3.91175,   2.69243,   3.62062,   0.61242,   2.73484,   3.56580,  11.81951,   1.00000,   0.00000,   0.00000,  17.00000,   0.67320, 162.00000,  22.58826,  -3.45448,  -3.59046,   0.40575,   2.07019,   0.63539,   0.86470,   2.23508,  11.34325,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.67732, 163.00000,  21.02213,   4.40740,  -3.87275,   2.85733,   3.86938,   0.65143,   2.89974,   3.81456,  11.78051,   1.00000,   0.00000,   0.00000,  17.00000,   0.67732, 163.00000,  22.64439,  -3.23894,  -3.62047,   0.34962,   1.85466,   0.60538,   0.80857,   2.01955,  11.37326,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.68145, 164.00000,  20.84933,   4.64900,  -3.83073,   3.03013,   4.11098,   0.69344,   3.07254,   4.05616,  11.73850,   1.00000,   0.00000,   0.00000,  17.00000,   0.68145, 164.00000,  22.68459,  -3.02338,  -3.63950,   0.30943,   1.63909,   0.58635,   0.76838,   1.80398,  11.39229,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.68568, 165.00000,  20.66987,   4.87613,  -3.78639,   3.20958,   4.33811,   0.73778,   3.25200,   4.28330,  11.69415,   1.00000,   0.00000,   0.00000,  17.00000,   0.68568, 165.00000,  22.70797,  -2.81808,  -3.65651,   0.28605,   1.43379,   0.56934,   0.74500,   1.59868,  11.40930,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.68983, 166.00000,  20.48361,   5.09339,  -3.73557,   3.39585,   4.55537,   0.78860,   3.43826,   4.50056,  11.64333,   1.00000,   0.00000,   0.00000,  17.00000,   0.68983, 166.00000,  22.71626,  -2.61803,  -3.66129,   0.27775,   1.23375,   0.56456,   0.73671,   1.39863,  11.41408,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.69395, 167.00000,  20.29152,   5.30450,  -3.68249,   3.58794,   4.76648,   0.84169,   3.63035,   4.71166,  11.59025,   1.00000,   0.00000,   0.00000,  17.00000,   0.69395, 167.00000,  22.70708,  -2.42497,  -3.66747,   0.28693,   1.04069,   0.55838,   0.74588,   1.20558,  11.42026,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.69819, 168.00000,  20.09546,   5.50571,  -3.63167,   3.78400,   4.96769,   0.89251,   3.82641,   4.91287,  11.53943,   1.00000,   0.00000,   0.00000,  17.00000,   0.69819, 168.00000,  22.68431,  -2.24111,  -3.67439,   0.30970,   0.85682,   0.55146,   0.76865,   1.02171,  11.42718,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.70232, 169.00000,  19.89404,   5.70458,  -3.57934,   3.98541,   5.16656,   0.94483,   4.02782,   5.11174,  11.48711,   1.00000,   0.00000,   0.00000,  17.00000,   0.70232, 169.00000,  22.64934,  -2.05830,  -3.67699,   0.34468,   0.67402,   0.54886,   0.80363,   0.83890,  11.42978,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.70642, 170.00000,  19.68932,   5.89384,  -3.52999,   4.19014,   5.35582,   0.99418,   4.23255,   5.30100,  11.43776,   1.00000,   0.00000,   0.00000,  17.00000,   0.70642, 170.00000,  22.60438,  -1.89477,  -3.67798,   0.38964,   0.51048,   0.54787,   0.84859,   0.67537,  11.43077,   0.00000,   0.00000,   0.00000, 
 17.00000,   0.71068, 171.00000,  19.48086,   6.07648,  -3.48184,   4.39859,   5.53846,   1.04234,   4.44101,   5.48365,  11.38960,   1.00000,   0.00000,   0.00000,  17.00000,   0.71068, 171.00000,  22.55227,  -1.74105,  -3.67540,   0.44175,   0.35677,   0.55045,   0.90070,   0.52165,  11.42819,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.71480, 172.00000,  19.26719,   6.25804,  -3.43083,   4.61226,   5.72002,   1.09335,   4.65467,   5.66521,  11.33859,   1.00000,   0.00000,   0.00000,  17.00000,   0.71480, 172.00000,  22.49947,  -1.60095,  -3.67349,   0.49454,   0.21667,   0.55236,   0.95350,   0.38155,  11.42628,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.71893, 173.00000,  19.05077,   6.43388,  -3.37596,   4.82869,   5.89586,   1.14822,   4.87110,   5.84105,  11.28372,   1.00000,   0.00000,   0.00000,  17.00000,   0.71893, 173.00000,  22.45645,  -1.48364,  -3.66748,   0.53756,   0.09935,   0.55837,   0.99652,   0.26424,  11.42027,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.72318, 174.00000,  18.83397,   6.60441,  -3.32178,   5.04548,   6.06639,   1.20239,   5.08790,   6.01157,  11.22954,   1.00000,   0.00000,   0.00000,  17.00000,   0.72318, 174.00000,  22.42582,  -1.38733,  -3.66774,   0.56819,   0.00305,   0.55811,   1.02714,   0.16793,  11.42053,   1.00000,   0.00000,   1.00000, 
 17.00000,   0.72730, 175.00000,  18.61572,   6.77491,  -3.26269,   5.26374,   6.23689,   1.26148,   5.30615,   6.18208,  11.17045,   1.00000,   0.00000,   0.00000,  17.00000,   0.72730, 175.00000,  22.41023,  -1.31938,  -3.66771,   0.58378,   0.06490,   0.55814,   1.04273,   0.09999,  11.42051,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.73144, 176.00000,  18.39840,   6.94118,  -3.20210,   5.48106,   6.40316,   1.32207,   5.52347,   6.34834,  11.10986,   1.00000,   0.00000,   0.00000,  17.00000,   0.73144, 176.00000,  22.40963,  -1.29227,  -3.66371,   0.58438,   0.09202,   0.56214,   1.04333,   0.07287,  11.41650,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.73566, 177.00000,  18.18290,   7.10470,  -3.13834,   5.69656,   6.56668,   1.38584,   5.73897,   6.51186,  11.04610,   1.00000,   0.00000,   0.00000,  17.00000,   0.73566, 177.00000,  22.41444,  -1.27805,  -3.65698,   0.57957,   0.10623,   0.56887,   1.03853,   0.05866,  11.40977,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.73982, 178.00000,  17.96962,   7.26565,  -3.06927,   5.90984,   6.72763,   1.45491,   5.95225,   6.67281,  10.97703,   1.00000,   0.00000,   0.00000,  17.00000,   0.73982, 178.00000,  22.41744,  -1.26570,  -3.65618,   0.57657,   0.11858,   0.56967,   1.03553,   0.04631,  11.40897,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.74395, 179.00000,  17.75947,   7.42501,  -2.99735,   6.11999,   6.88699,   1.52682,   6.16240,   6.83218,  10.90512,   1.00000,   0.00000,   0.00000,  17.00000,   0.74395, 179.00000,  22.41962,  -1.26062,  -3.65343,   0.57439,   0.12367,   0.57242,   1.03335,   0.04122,  11.40622,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.74821, 180.00000,  17.55064,   7.58748,  -2.92390,   6.32882,   7.04946,   1.60027,   6.37123,   6.99464,  10.83166,   1.00000,   0.00000,   0.00000,  17.00000,   0.74821, 180.00000,  22.41924,  -1.25626,  -3.65709,   0.57477,   0.12802,   0.56876,   1.03372,   0.03686,  11.40988,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.75230, 181.00000,  17.34596,   7.74859,  -2.85095,   6.53350,   7.21056,   1.67322,   6.57591,   7.15575,  10.75872,   1.00000,   0.00000,   0.00000,  17.00000,   0.75230, 181.00000,  22.41868,  -1.25703,  -3.65968,   0.57533,   0.12725,   0.56617,   1.03428,   0.03763,  11.41247,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.75642, 182.00000,  17.14637,   7.90750,  -2.77752,   6.73309,   7.36948,   1.74665,   6.77550,   7.31466,  10.68529,   1.00000,   0.00000,   0.00000,  17.00000,   0.75642, 182.00000,  22.41680,  -1.25828,  -3.66184,   0.57722,   0.12600,   0.56400,   1.03617,   0.03888,  11.41464,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.76068, 183.00000,  16.94819,   8.07144,  -2.70515,   6.93127,   7.53342,   1.81902,   6.97368,   7.47861,  10.61291,   1.00000,   0.00000,   0.00000,  17.00000,   0.76068, 183.00000,  22.41458,  -1.25761,  -3.66540,   0.57944,   0.12668,   0.56045,   1.03839,   0.03821,  11.41819,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.76481, 184.00000,  16.75504,   8.23281,  -2.63738,   7.12441,   7.69479,   1.88679,   7.16682,   7.63997,  10.54514,   1.00000,   0.00000,   0.00000,  17.00000,   0.76481, 184.00000,  22.41101,  -1.26080,  -3.67243,   0.58300,   0.12349,   0.55342,   1.04195,   0.04140,  11.42522,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.76897, 185.00000,  16.56478,   8.39396,  -2.57248,   7.31468,   7.85594,   1.95170,   7.35709,   7.80112,  10.48024,   1.00000,   0.00000,   0.00000,  17.00000,   0.76897, 185.00000,  22.40987,  -1.25886,  -3.67035,   0.58415,   0.12543,   0.55550,   1.04310,   0.03946,  11.42314,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.77320, 186.00000,  16.37511,   8.55620,  -2.51342,   7.50434,   8.01818,   2.01076,   7.54675,   7.96337,  10.42118,   1.00000,   0.00000,   0.00000,  17.00000,   0.77320, 186.00000,  22.40641,  -1.26508,  -3.67144,   0.58760,   0.11921,   0.55441,   1.04655,   0.04568,  11.42423,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.77733, 187.00000,  16.18770,   8.71656,  -2.45822,   7.69176,   8.17854,   2.06595,   7.73417,   8.12372,  10.36598,   1.00000,   0.00000,   0.00000,  17.00000,   0.77733, 187.00000,  22.40248,  -1.26695,  -3.67293,   0.59153,   0.11734,   0.55292,   1.05049,   0.04755,  11.42572,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.78143, 188.00000,  16.00217,   8.87259,  -2.40635,   7.87729,   8.33457,   2.11782,   7.91970,   8.27975,  10.31411,   1.00000,   0.00000,   0.00000,  17.00000,   0.78143, 188.00000,  22.39786,  -1.27139,  -3.67142,   0.59615,   0.11290,   0.55443,   1.05511,   0.05199,  11.42421,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.78571, 189.00000,  15.81747,   9.02600,  -2.35697,   8.06198,   8.48798,   2.16721,   8.10440,   8.43317,  10.26473,   1.00000,   0.00000,   0.00000,  17.00000,   0.78571, 189.00000,  22.39149,  -1.27473,  -3.67353,   0.60253,   0.10955,   0.55231,   1.06148,   0.05534,  11.42633,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.78981, 190.00000,  15.63258,   9.17640,  -2.30885,   8.24688,   8.63838,   2.21532,   8.28929,   8.58356,  10.21661,   1.00000,   0.00000,   0.00000,  17.00000,   0.78981, 190.00000,  22.38336,  -1.28304,  -3.67480,   0.61065,   0.10124,   0.55105,   1.06961,   0.06364,  11.42759,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.79395, 191.00000,  15.44922,   9.31918,  -2.26283,   8.43024,   8.78116,   2.26135,   8.47265,   8.72634,  10.17059,   1.00000,   0.00000,   0.00000,  17.00000,   0.79395, 191.00000,  22.37284,  -1.29073,  -3.67505,   0.62117,   0.09356,   0.55080,   1.08012,   0.07133,  11.42785,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.79821, 192.00000,  15.26509,   9.45782,  -2.21448,   8.61437,   8.91979,   2.30970,   8.65678,   8.86498,  10.12224,   1.00000,   0.00000,   0.00000,  17.00000,   0.79821, 192.00000,  22.36066,  -1.30160,  -3.67253,   0.63335,   0.08268,   0.55332,   1.09230,   0.08220,  11.42532,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.80235, 193.00000,  15.08134,   9.58788,  -2.16537,   8.79811,   9.04986,   2.35880,   8.84053,   8.99505,  10.07314,   1.00000,   0.00000,   0.00000,  17.00000,   0.80235, 193.00000,  22.34394,  -1.31801,  -3.66911,   0.65008,   0.06628,   0.55674,   1.10903,   0.09861,  11.42190,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.80644, 194.00000,  14.89759,   9.71071,  -2.11305,   8.98186,   9.17269,   2.41112,   9.02428,   9.11788,  10.02082,   1.00000,   0.00000,   0.00000,  17.00000,   0.80644, 194.00000,  22.32310,  -1.34006,  -3.66498,   0.67091,   0.04422,   0.56087,   1.12987,   0.12066,  11.41777,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.81068, 195.00000,  14.71340,   9.82458,  -2.05868,   9.16606,   9.28656,   2.46549,   9.20847,   9.23174,   9.96644,   1.00000,   0.00000,   0.00000,  17.00000,   0.81068, 195.00000,  22.29696,  -1.37077,  -3.66228,   0.69705,   0.01352,   0.56357,   1.15600,   0.15137,  11.41507,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.81482, 196.00000,  14.52905,   9.93027,  -2.00046,   9.35041,   9.39225,   2.52372,   9.39282,   9.33743,   9.90822,   1.00000,   0.00000,   0.00000,  17.00000,   0.81482, 196.00000,  22.27336,  -1.39685,  -3.65802,   0.72065,   0.01257,   0.56782,   1.17961,   0.17746,  11.41082,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.81894, 197.00000,  14.34471,  10.02748,  -1.93832,   9.53475,   9.48946,   2.58585,   9.57716,   9.43464,   9.84608,   1.00000,   0.00000,   0.00000,  17.00000,   0.81894, 197.00000,  22.25495,  -1.43195,  -3.64939,   0.73906,   0.04766,   0.57646,   1.19801,   0.21255,  11.40218,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.82318, 198.00000,  14.16081,  10.11528,  -1.87163,   9.71865,   9.57726,   2.65254,   9.76106,   9.52245,   9.77939,   1.00000,   0.00000,   0.00000,  17.00000,   0.82318, 198.00000,  22.24048,  -1.47794,  -3.64234,   0.75353,   0.09366,   0.58351,   1.21249,   0.25854,  11.39513,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.82733, 199.00000,  13.97670,  10.19592,  -1.80157,   9.90276,   9.65790,   2.72261,   9.94517,   9.60309,   9.70933,   1.00000,   0.00000,   0.00000,  17.00000,   0.82733, 199.00000,  22.23195,  -1.52780,  -3.62999,   0.76206,   0.14351,   0.59586,   1.22101,   0.30840,  11.38278,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.83142, 200.00000,  13.79344,  10.26751,  -1.72650,  10.08602,   9.72949,   2.79767,  10.12843,   9.67467,   9.63426,   1.00000,   0.00000,   0.00000,  17.00000,   0.83142, 200.00000,  22.22432,  -1.58774,  -3.61907,   0.76969,   0.20345,   0.60678,   1.22865,   0.36834,  11.37186,   1.00000,   0.00000,   0.00000, 
 17.00000,   0.83569, 201.00000,  13.61078,  10.33201,  -1.64857,  10.26867,   9.79399,   2.87561,  10.31108,   9.73917,   9.55633,   1.00000,   0.00000,   0.00000,  17.00000,   0.83569, 201.00000,  22.21446,  -1.65494,  -3.60515,   0.77955,   0.27065,   0.62070,   1.23850,   0.43554,  11.35794,   1.00000,   0.00000,   0.00000, 
 18.00000,   0.00009,   0.00000,   5.09893,  11.01056,   0.82658,  18.78053,  10.47254,   5.35076,  18.82294,  10.41772,   7.08118,   0.00000,   0.00000,   0.00000,  18.00000,   0.00009,   0.00000,   4.11407, -11.20493,   0.47419,  18.87994,   9.82065,   4.70004,  19.33889,   9.98553,   7.27860,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.00940,   2.00000,   5.09898,  11.01086,   0.82684,  18.78047,  10.47284,   5.35101,  18.82289,  10.41803,   7.08092,   0.00000,   0.00000,   0.00000,  18.00000,   0.00940,   2.00000,   4.11474, -11.20635,   0.47511,  18.87928,   9.82206,   4.70095,  19.33823,   9.98695,   7.27769,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.01056,   3.00000,   5.09874,  11.01107,   0.82710,  18.78072,  10.47305,   5.35127,  18.82313,  10.41824,   7.08066,   0.00000,   0.00000,   0.00000,  18.00000,   0.01056,   3.00000,   4.11512, -11.20691,   0.47571,  18.87890,   9.82262,   4.70156,  19.33785,   9.98751,   7.27708,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.01471,   4.00000,   5.09869,  11.01112,   0.82740,  18.78077,  10.47310,   5.35158,  18.82318,  10.41828,   7.08036,   0.00000,   0.00000,   0.00000,  18.00000,   0.01471,   4.00000,   4.11560, -11.20740,   0.47605,  18.87842,   9.82311,   4.70190,  19.33737,   9.98800,   7.27674,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.01895,   5.00000,   5.09854,  11.01117,   0.82773,  18.78092,  10.47315,   5.35190,  18.82333,  10.41834,   7.08004,   0.00000,   0.00000,   0.00000,  18.00000,   0.01895,   5.00000,   4.11557, -11.20795,   0.47657,  18.87844,   9.82366,   4.70242,  19.33740,   9.98855,   7.27622,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.02307,   6.00000,   5.09871,  11.01112,   0.82779,  18.78074,  10.47310,   5.35196,  18.82316,  10.41829,   7.07997,   0.00000,   0.00000,   0.00000,  18.00000,   0.02307,   6.00000,   4.11589, -11.20841,   0.47686,  18.87812,   9.82412,   4.70271,  19.33708,   9.98901,   7.27593,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.02716,   7.00000,   5.09883,  11.01104,   0.82787,  18.78062,  10.47302,   5.35204,  18.82304,  10.41820,   7.07989,   0.00000,   0.00000,   0.00000,  18.00000,   0.02716,   7.00000,   4.11648, -11.20867,   0.47750,  18.87753,   9.82438,   4.70335,  19.33649,   9.98927,   7.27529,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.03147,   8.00000,   5.09895,  11.01099,   0.82774,  18.78051,  10.47297,   5.35191,  18.82292,  10.41816,   7.08002,   0.00000,   0.00000,   0.00000,  18.00000,   0.03147,   8.00000,   4.11694, -11.20884,   0.47779,  18.87707,   9.82456,   4.70364,  19.33603,   9.98944,   7.27500,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.03556,   9.00000,   5.09872,  11.01110,   0.82773,  18.78073,  10.47308,   5.35191,  18.82315,  10.41827,   7.08003,   0.00000,   0.00000,   0.00000,  18.00000,   0.03556,   9.00000,   4.11728, -11.20895,   0.47829,  18.87673,   9.82466,   4.70414,  19.33569,   9.98955,   7.27450,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.03979,  10.00000,   5.09874,  11.01106,   0.82774,  18.78071,  10.47304,   5.35192,  18.82313,  10.41822,   7.08002,   0.00000,   0.00000,   0.00000,  18.00000,   0.03979,  10.00000,   4.11755, -11.20899,   0.47875,  18.87646,   9.82470,   4.70460,  19.33542,   9.98959,   7.27404,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.04391,  11.00000,   5.09868,  11.01109,   0.82772,  18.78078,  10.47307,   5.35190,  18.82319,  10.41825,   7.08004,   0.00000,   0.00000,   0.00000,  18.00000,   0.04391,  11.00000,   4.11777, -11.20895,   0.47893,  18.87624,   9.82467,   4.70478,  19.33519,   9.98955,   7.27386,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.04806,  12.00000,   5.09872,  11.01103,   0.82762,  18.78074,  10.47301,   5.35180,  18.82315,  10.41820,   7.08014,   0.00000,   0.00000,   0.00000,  18.00000,   0.04806,  12.00000,   4.11798, -11.20888,   0.47934,  18.87604,   9.82459,   4.70519,  19.33499,   9.98948,   7.27345,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.05217,  13.00000,   5.09866,  11.01105,   0.82756,  18.78080,  10.47303,   5.35173,  18.82321,  10.41821,   7.08020,   0.00000,   0.00000,   0.00000,  18.00000,   0.05217,  13.00000,   4.11799, -11.20882,   0.47982,  18.87602,   9.82453,   4.70567,  19.33498,   9.98942,   7.27297,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.05643,  14.00000,   5.09885,  11.01094,   0.82726,  18.78060,  10.47292,   5.35143,  18.82302,  10.41810,   7.08050,   0.00000,   0.00000,   0.00000,  18.00000,   0.05643,  14.00000,   4.11840, -11.20858,   0.47992,  18.87561,   9.82430,   4.70577,  19.33456,   9.98918,   7.27287,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.06056,  15.00000,   5.09870,  11.01094,   0.82745,  18.78076,  10.47292,   5.35163,  18.82317,  10.41810,   7.08031,   0.00000,   0.00000,   0.00000,  18.00000,   0.06056,  15.00000,   4.11850, -11.20846,   0.48056,  18.87552,   9.82418,   4.70640,  19.33447,   9.98907,   7.27224,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.06469,  16.00000,   5.09875,  11.01082,   0.82723,  18.78070,  10.47280,   5.35140,  18.82312,  10.41798,   7.08053,   0.00000,   0.00000,   0.00000,  18.00000,   0.06469,  16.00000,   4.11868, -11.20828,   0.48082,  18.87534,   9.82400,   4.70666,  19.33429,   9.98888,   7.27198,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.06893,  17.00000,   5.09865,  11.01080,   0.82712,  18.78081,  10.47278,   5.35129,  18.82322,  10.41797,   7.08065,   0.00000,   0.00000,   0.00000,  18.00000,   0.06893,  17.00000,   4.11882, -11.20814,   0.48110,  18.87520,   9.82385,   4.70695,  19.33415,   9.98874,   7.27169,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.07307,  18.00000,   5.09869,  11.01067,   0.82708,  18.78077,  10.47265,   5.35125,  18.82318,  10.41783,   7.08068,   0.00000,   0.00000,   0.00000,  18.00000,   0.07307,  18.00000,   4.11889, -11.20805,   0.48112,  18.87513,   9.82376,   4.70697,  19.33408,   9.98865,   7.27167,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.07716,  19.00000,   5.09868,  11.01052,   0.82694,  18.78077,  10.47250,   5.35112,  18.82319,  10.41768,   7.08082,   0.00000,   0.00000,   0.00000,  18.00000,   0.07716,  19.00000,   4.11927, -11.20783,   0.48169,  18.87474,   9.82354,   4.70754,  19.33370,   9.98843,   7.27110,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.08143,  20.00000,   5.09873,  11.01023,   0.82672,  18.78072,  10.47221,   5.35090,  18.82314,  10.41740,   7.08104,   0.00000,   0.00000,   0.00000,  18.00000,   0.08143,  20.00000,   4.11929, -11.20782,   0.48143,  18.87472,   9.82353,   4.70728,  19.33367,   9.98842,   7.27136,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.08554,  21.00000,   5.09857,  11.01003,   0.82669,  18.78089,  10.47200,   5.35086,  18.82330,  10.41719,   7.08108,   0.00000,   0.00000,   0.00000,  18.00000,   0.08554,  21.00000,   4.11965, -11.20760,   0.48147,  18.87436,   9.82332,   4.70732,  19.33331,   9.98821,   7.27132,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.08970,  22.00000,   5.09837,  11.00972,   0.82645,  18.78109,  10.47170,   5.35063,  18.82350,  10.41689,   7.08131,   0.00000,   0.00000,   0.00000,  18.00000,   0.08970,  22.00000,   4.12003, -11.20749,   0.48139,  18.87398,   9.82320,   4.70723,  19.33293,   9.98809,   7.27141,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.09392,  23.00000,   5.09838,  11.00932,   0.82651,  18.78108,  10.47130,   5.35069,  18.82349,  10.41648,   7.08125,   0.00000,   0.00000,   0.00000,  18.00000,   0.09392,  23.00000,   4.12014, -11.20741,   0.48144,  18.87387,   9.82312,   4.70729,  19.33283,   9.98801,   7.27135,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.09805,  24.00000,   5.09826,  11.00895,   0.82652,  18.78120,  10.47093,   5.35070,  18.82361,  10.41611,   7.08124,   0.00000,   0.00000,   0.00000,  18.00000,   0.09805,  24.00000,   4.12024, -11.20747,   0.48146,  18.87378,   9.82318,   4.70731,  19.33273,   9.98807,   7.27133,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.10215,  25.00000,   5.09829,  11.00846,   0.82651,  18.78117,  10.47044,   5.35068,  18.82358,  10.41562,   7.08126,   0.00000,   0.00000,   0.00000,  18.00000,   0.10215,  25.00000,   4.12058, -11.20744,   0.48140,  18.87343,   9.82315,   4.70725,  19.33239,   9.98804,   7.27139,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.10644,  26.00000,   5.09829,  11.00796,   0.82657,  18.78117,  10.46994,   5.35074,  18.82358,  10.41512,   7.08119,   0.00000,   0.00000,   0.00000,  18.00000,   0.10644,  26.00000,   4.12081, -11.20748,   0.48130,  18.87321,   9.82319,   4.70715,  19.33216,   9.98808,   7.27149,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.11057,  27.00000,   5.09808,  11.00753,   0.82638,  18.78138,  10.46951,   5.35056,  18.82379,  10.41469,   7.08138,   0.00000,   0.00000,   0.00000,  18.00000,   0.11057,  27.00000,   4.12081, -11.20763,   0.48113,  18.87320,   9.82334,   4.70698,  19.33215,   9.98823,   7.27166,   0.00000,   0.00000,   0.00000, 
 18.00000,   0.11468,  28.00000,   5.09814,  11.00700,   0.82659,  18.78132,  10.46898,   5.35077,  18.82373,  10.41416,   7.08117,   0.00000,   0.00000,   0.00000,  18.00000,   0.11468,  28.00000,   4.12091, -11.20777,   0.48109,  18.87310,   9.82349,   4.70693,  19.33206,   9.98837,   7.27171,   0.00000,   0.00000,   0.00000, 
