trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final
 12.00000,   0.52727, 127.00000,  17.24273,   6.13743,  -2.56063,   5.26004,   6.17634,   3.29647,   5.27787,   6.10200,   7.99903,   0.00000,   0.00000,   0.00000,  12.00000,   0.52727, 127.00000,  11.32593, -10.52402,   3.72516,  11.40750,   8.97049,   9.43407,  11.42355,   9.12893,   1.91935,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.53153, 128.00000,  17.68022,   6.01057,  -2.71663,   4.82255,   6.04948,   3.14047,   4.84038,   5.97514,   8.15503,   0.00000,   0.00000,   0.00000,  12.00000,   0.53153, 128.00000,  11.58645, -10.46856,   3.80950,  11.14698,   8.91504,   9.51841,  11.16303,   9.07347,   1.83502,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.53563, 129.00000,  18.10547,   5.88494,  -2.87426,   4.39730,   5.92385,   2.98284,   4.41513,   5.84951,   8.31267,   0.00000,   0.00000,   0.00000,  12.00000,   0.53563, 129.00000,  11.84174, -10.40917,   3.89101,  10.89169,   8.85564,   9.59991,  10.90774,   9.01407,   1.75351,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.53973, 130.00000,  18.51689,   5.76537,  -3.03698,   3.98588,   5.80428,   2.82012,   4.00371,   5.72994,   8.47538,   0.00000,   0.00000,   0.00000,  12.00000,   0.53973, 130.00000,  12.08977, -10.34818,   3.97065,  10.64366,   8.79465,   9.67955,  10.65971,   8.95308,   1.67387,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.54385, 131.00000,  18.91601,   5.64628,  -3.19990,   3.58676,   5.68520,   2.65720,   3.60459,   5.61085,   8.63830,   0.00000,   0.00000,   0.00000,  12.00000,   0.54385, 131.00000,  12.33430, -10.28190,   4.04825,  10.39913,   8.72837,   9.75715,  10.41518,   8.88681,   1.59627,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.54813, 132.00000,  19.30164,   5.52777,  -3.36255,   3.20113,   5.56668,   2.49455,   3.21896,   5.49234,   8.80095,   0.00000,   0.00000,   0.00000,  12.00000,   0.54813, 132.00000,  12.57253, -10.21252,   4.12593,  10.16090,   8.65900,   9.83484,  10.17695,   8.81743,   1.51859,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.55224, 133.00000,  19.67475,   5.40836,  -3.52674,   2.82802,   5.44728,   2.33036,   2.84585,   5.37293,   8.96514,   0.00000,   0.00000,   0.00000,  12.00000,   0.55224, 133.00000,  12.80841, -10.13529,   4.20307,   9.92502,   8.58176,   9.91198,   9.94107,   8.74020,   1.44144,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.55655, 134.00000,  20.03474,   5.28847,  -3.69037,   2.46803,   5.32738,   2.16673,   2.48586,   5.25304,   9.12877,   0.00000,   0.00000,   0.00000,  12.00000,   0.55655, 134.00000,  13.04297, -10.05263,   4.27867,   9.69046,   8.49911,   9.98758,   9.70651,   8.65754,   1.36585,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.56060, 135.00000,  20.37966,   5.17021,  -3.85299,   2.12311,   5.20912,   2.00411,   2.14094,   5.13478,   9.29139,   0.00000,   0.00000,   0.00000,  12.00000,   0.56060, 135.00000,  13.27701,  -9.96366,   4.35592,   9.45642,   8.41014,  10.06483,   9.47247,   8.56857,   1.28859,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.56473, 136.00000,  20.71182,   5.04966,  -4.01088,   1.79095,   5.08858,   1.84622,   1.80878,   5.01423,   9.44929,   0.00000,   0.00000,   0.00000,  12.00000,   0.56473, 136.00000,  13.51266,  -9.86747,   4.43634,   9.22077,   8.31394,  10.14525,   9.23682,   8.47237,   1.20818,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.56883, 137.00000,  21.02869,   4.92804,  -4.16503,   1.47408,   4.96695,   1.69207,   1.49191,   4.89261,   9.60343,   0.00000,   0.00000,   0.00000,  12.00000,   0.56883, 137.00000,  13.75187,  -9.76251,   4.52028,   8.98157,   8.20899,  10.22919,   8.99761,   8.36742,   1.12423,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.57311, 138.00000,  21.32980,   4.80439,  -4.31008,   1.17297,   4.84331,   1.54702,   1.19080,   4.76896,   9.74848,   0.00000,   0.00000,   0.00000,  12.00000,   0.57311, 138.00000,  13.99591,  -9.64753,   4.60957,   8.73752,   8.09401,  10.31847,   8.75357,   8.25244,   1.03495,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.57723, 139.00000,  21.61430,   4.67574,  -4.45270,   0.88847,   4.71465,   1.40440,   0.90630,   4.64031,   9.89111,   0.00000,   0.00000,   0.00000,  12.00000,   0.57723, 139.00000,  14.24655,  -9.52495,   4.69816,   8.48688,   7.97142,  10.40706,   8.50292,   8.12986,   0.94636,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.58149, 140.00000,  21.88114,   4.53861,  -4.58694,   0.62163,   4.57752,   1.27016,   0.63946,   4.50318,  10.02535,   0.00000,   0.00000,   0.00000,  12.00000,   0.58149, 140.00000,  14.50409,  -9.39804,   4.78491,   8.22934,   7.84452,  10.49382,   8.24539,   8.00295,   0.85961,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.58561, 141.00000,  22.12561,   4.39669,  -4.71977,   0.37716,   4.43561,   1.13733,   0.39499,   4.36126,  10.15817,   0.00000,   0.00000,   0.00000,  12.00000,   0.58561, 141.00000,  14.76955,  -9.26777,   4.86836,   7.96388,   7.71424,  10.57726,   7.97993,   7.87268,   0.77616,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.58972, 142.00000,  22.34441,   4.25122,  -4.85507,   0.15836,   4.29013,   1.00203,   0.17619,   4.21579,  10.29347,   0.00000,   0.00000,   0.00000,  12.00000,   0.58972, 142.00000,  15.04382,  -9.13327,   4.94728,   7.68961,   7.57974,  10.65618,   7.70566,   7.73817,   0.69724,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.59387, 143.00000,  22.53411,   4.09983,  -4.99349,   0.03134,   4.13875,   0.86361,   0.01351,   4.06440,  10.43190,   0.00000,   0.00000,   0.00000,  12.00000,   0.59387, 143.00000,  15.32431,  -8.99826,   5.01820,   7.40912,   7.44474,  10.72710,   7.42517,   7.60317,   0.62632,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.59812, 144.00000,  22.69898,   3.94292,  -5.13171,   0.19621,   3.98183,   0.72539,   0.17838,   3.90749,  10.57011,   0.00000,   0.00000,   0.00000,  12.00000,   0.59812, 144.00000,  15.60889,  -8.86270,   5.07914,   7.12454,   7.30917,  10.78804,   7.14059,   7.46760,   0.56538,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.60225, 145.00000,  22.84211,   3.77197,  -5.26896,   0.33934,   3.81088,   0.58814,   0.32151,   3.73654,  10.70737,   0.00000,   0.00000,   0.00000,  12.00000,   0.60225, 145.00000,  15.89671,  -8.72554,   5.12720,   6.83673,   7.17202,  10.83610,   6.85277,   7.33045,   0.51732,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.60650, 146.00000,  22.96325,   3.59247,  -5.40220,   0.46049,   3.63138,   0.45490,   0.44266,   3.55704,  10.84060,   0.00000,   0.00000,   0.00000,  12.00000,   0.60650, 146.00000,  16.18800,  -8.58607,   5.15993,   6.54543,   7.03255,  10.86883,   6.56148,   7.19098,   0.48459,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.61055, 147.00000,  23.06291,   3.40862,  -5.52578,   0.56015,   3.44753,   0.33132,   0.54232,   3.37319,  10.96419,   0.00000,   0.00000,   0.00000,  12.00000,   0.61055, 147.00000,  16.48276,  -8.44284,   5.17604,   6.25067,   6.88932,  10.88494,   6.26672,   7.04775,   0.46848,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.61473, 148.00000,  23.14359,   3.21211,  -5.63005,   0.64083,   3.25103,   0.22705,   0.62300,   3.17668,  11.06845,   0.00000,   0.00000,   0.00000,  12.00000,   0.61473, 148.00000,  16.78125,  -8.29519,   5.17055,   5.95218,   6.74167,  10.87945,   5.96823,   6.90010,   0.47397,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.61887, 149.00000,  23.20335,   3.01218,  -5.72382,   0.70058,   3.05109,   0.13328,   0.68275,   2.97675,  11.16222,   0.00000,   0.00000,   0.00000,  12.00000,   0.61887, 149.00000,  17.08227,  -8.14055,   5.14537,   5.65116,   6.58702,  10.85427,   5.66721,   6.74545,   0.49915,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.62311, 150.00000,  23.24602,   2.80190,  -5.79430,   0.74325,   2.84081,   0.06280,   0.72542,   2.76647,  11.23270,   0.00000,   0.00000,   0.00000,  12.00000,   0.62311, 150.00000,  17.38133,  -7.98392,   5.09937,   5.35210,   6.43040,  10.80828,   5.36815,   6.58883,   0.54514,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.62731, 151.00000,  23.27020,   2.57702,  -5.84491,   0.76743,   2.61594,   0.01219,   0.74960,   2.54159,  11.28331,   0.00000,   0.00000,   0.00000,  12.00000,   0.62731, 151.00000,  17.68191,  -7.82305,   5.03005,   5.05152,   6.26953,  10.73896,   5.06757,   6.42796,   0.61447,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.63146, 152.00000,  23.27687,   2.34886,  -5.86335,   0.77410,   2.38778,   0.00625,   0.75627,   2.31343,  11.30175,   0.00000,   0.00000,   0.00000,  12.00000,   0.63146, 152.00000,  17.98221,  -7.66056,   4.93945,   4.75122,   6.10703,  10.64836,   4.76727,   6.26546,   0.70507,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.63557, 153.00000,  23.26778,   2.11593,  -5.85097,   0.76501,   2.15484,   0.00613,   0.74718,   2.08050,  11.28937,   0.00000,   0.00000,   0.00000,  12.00000,   0.63557, 153.00000,  18.28301,  -7.49257,   4.83191,   4.45042,   5.93905,  10.54081,   4.46647,   6.09748,   0.81261,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.63970, 154.00000,  23.24160,   1.87613,  -5.81818,   0.73883,   1.91504,   0.03892,   0.72100,   1.84070,  11.25659,   0.00000,   0.00000,   0.00000,  12.00000,   0.63970, 154.00000,  18.57930,  -7.33236,   4.70464,   4.15413,   5.77884,  10.41354,   4.17018,   5.93727,   0.93988,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.64384, 155.00000,  23.20160,   1.64126,  -5.76503,   0.69883,   1.68017,   0.09207,   0.68100,   1.60583,  11.20344,   0.00000,   0.00000,   0.00000,  12.00000,   0.64384, 155.00000,  18.87583,  -7.16757,   4.56208,   3.85760,   5.61405,  10.27098,   3.87365,   5.77248,   1.08244,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.64810, 156.00000,  23.14935,   1.41493,  -5.68719,   0.64658,   1.45385,   0.16991,   0.62875,   1.37950,  11.12560,   0.00000,   0.00000,   0.00000,  12.00000,   0.64810, 156.00000,  19.16848,  -7.00891,   4.40653,   3.56495,   5.45539,  10.11543,   3.58100,   5.61382,   1.23799,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.65221, 157.00000,  23.08576,   1.19960,  -5.59554,   0.58299,   1.23852,   0.26157,   0.56516,   1.16417,  11.03394,   0.00000,   0.00000,   0.00000,  12.00000,   0.65221, 157.00000,  19.46012,  -6.85585,   4.23190,   3.27332,   5.30232,   9.94081,   3.28936,   5.46075,   1.41262,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.65646, 158.00000,  23.00818,   0.99277,  -5.49044,   0.50541,   1.03169,   0.36666,   0.48758,   0.95734,  10.92884,   0.00000,   0.00000,   0.00000,  12.00000,   0.65646, 158.00000,  19.74670,  -6.70780,   4.04690,   2.98673,   5.15427,   9.75581,   3.00278,   5.31271,   1.59762,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.66057, 159.00000,  22.91487,   0.80324,  -5.37960,   0.41210,   0.84215,   0.47750,   0.39427,   0.76781,  10.81800,   0.00000,   0.00000,   0.00000,  12.00000,   0.66057, 159.00000,  20.02911,  -6.56439,   3.84844,   2.70432,   5.01086,   9.55735,   2.72037,   5.16929,   1.79607,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.66473, 160.00000,  22.80585,   0.62798,  -5.27121,   0.30308,   0.66690,   0.58589,   0.28525,   0.59255,  10.70962,   0.00000,   0.00000,   0.00000,  12.00000,   0.66473, 160.00000,  20.30627,  -6.42513,   3.63806,   2.42716,   4.87160,   9.34696,   2.44321,   5.03004,   2.00646,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.66885, 161.00000,  22.69240,   0.46363,  -5.16483,   0.18964,   0.50254,   0.69227,   0.17181,   0.42820,  10.60324,   0.00000,   0.00000,   0.00000,  12.00000,   0.66885, 161.00000,  20.57767,  -6.29386,   3.41678,   2.15576,   4.74034,   9.12569,   2.17180,   4.89877,   2.22774,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.67309, 162.00000,  22.60174,   0.31189,  -5.08939,   0.09897,   0.35080,   0.76771,   0.08114,   0.27646,  10.52780,   1.00000,   0.00000,   0.00000,  12.00000,   0.67309, 162.00000,  20.84710,  -6.16374,   3.18442,   1.88633,   4.61021,   8.89333,   1.90238,   4.76865,   2.46010,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.67720, 163.00000,  22.55429,   0.20571,  -5.06788,   0.05152,   0.24462,   0.78922,   0.03369,   0.17028,  10.50628,   1.00000,   0.00000,   0.00000,  12.00000,   0.67720, 163.00000,  21.10951,  -6.04788,   2.93976,   1.62392,   4.49436,   8.64866,   1.63997,   4.65279,   2.70476,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.68133, 164.00000,  22.53427,   0.13166,  -5.08002,   0.03150,   0.17057,   0.77708,   0.01367,   0.09623,  10.51842,   1.00000,   0.00000,   0.00000,  12.00000,   0.68133, 164.00000,  21.36693,  -5.93906,   2.68917,   1.36650,   4.38553,   8.39807,   1.38255,   4.54396,   2.95535,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.68557, 165.00000,  22.51216,   0.07412,  -5.08767,   0.00940,   0.11303,   0.76943,   0.00843,   0.03869,  10.52607,   1.00000,   0.00000,   0.00000,  12.00000,   0.68557, 165.00000,  21.61845,  -5.83214,   2.42592,   1.11498,   4.27861,   8.13482,   1.13103,   4.43704,   3.21860,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.68972, 166.00000,  22.49472,   0.03794,  -5.08804,   0.00805,   0.07685,   0.76906,   0.02588,   0.00251,  10.52644,   1.00000,   0.00000,   0.00000,  12.00000,   0.68972, 166.00000,  21.85852,  -5.73027,   2.15251,   0.87491,   4.17675,   7.86142,   0.89096,   4.33518,   3.49201,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.69386, 167.00000,  22.48507,   0.02772,  -5.09390,   0.01769,   0.06663,   0.76320,   0.03552,   0.00771,  10.53230,   1.00000,   0.00000,   1.00000,  12.00000,   0.69386, 167.00000,  22.08722,  -5.63023,   1.86338,   0.64621,   4.07671,   7.57228,   0.66226,   4.23514,   3.78114,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.69808, 168.00000,  22.48158,   0.02870,  -5.09196,   0.02119,   0.06762,   0.76514,   0.03902,   0.00673,  10.53036,   1.00000,   0.00000,   0.00000,  12.00000,   0.69808, 168.00000,  22.29969,  -5.53436,   1.56858,   0.43374,   3.98084,   7.27749,   0.44979,   4.13927,   4.07594,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.70231, 169.00000,  22.47994,   0.03517,  -5.09622,   0.02283,   0.07408,   0.76088,   0.04066,   0.00026,  10.53462,   1.00000,   0.00000,   0.00000,  12.00000,   0.70231, 169.00000,  22.49372,  -5.44796,   1.26303,   0.23971,   3.89444,   6.97194,   0.25576,   4.05287,   4.38149,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.70645, 170.00000,  22.47939,   0.04637,  -5.10100,   0.02338,   0.08529,   0.75610,   0.04121,   0.01094,  10.53941,   1.00000,   0.00000,   0.00000,  12.00000,   0.70645, 170.00000,  22.66944,  -5.35801,   0.95128,   0.06399,   3.80448,   6.66019,   0.08004,   3.96291,   4.69324,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.71057, 171.00000,  22.47707,   0.05755,  -5.10900,   0.02570,   0.09647,   0.74810,   0.04353,   0.02212,  10.54741,   1.00000,   0.00000,   0.00000,  12.00000,   0.71057, 171.00000,  22.82211,  -5.26883,   0.63869,   0.08868,   3.71531,   6.34760,   0.07264,   3.87374,   5.00583,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.71471, 172.00000,  22.47751,   0.06879,  -5.11330,   0.02526,   0.10770,   0.74380,   0.04309,   0.03336,  10.55171,   1.00000,   0.00000,   0.00000,  12.00000,   0.71471, 172.00000,  22.94959,  -5.18125,   0.32877,   0.21616,   3.62772,   6.03768,   0.20011,   3.78615,   5.31575,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.71885, 173.00000,  22.47843,   0.08375,  -5.11892,   0.02434,   0.12266,   0.73818,   0.04217,   0.04832,  10.55733,   1.00000,   0.00000,   0.00000,  12.00000,   0.71885, 173.00000,  23.05376,  -5.09443,   0.02717,   0.32033,   3.54091,   5.73608,   0.30428,   3.69934,   5.61735,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.72310, 174.00000,  22.47920,   0.10067,  -5.12767,   0.02357,   0.13958,   0.72943,   0.04140,   0.06524,  10.56607,   1.00000,   0.00000,   0.00000,  12.00000,   0.72310, 174.00000,  23.13720,  -4.99838,  -0.25419,   0.40377,   3.44486,   5.45471,   0.38772,   3.60329,   5.89871,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.72722, 175.00000,  22.48245,   0.11596,  -5.13295,   0.02032,   0.15487,   0.72415,   0.03815,   0.08053,  10.57135,   1.00000,   0.00000,   0.00000,  12.00000,   0.72722, 175.00000,  23.20173,  -4.90081,  -0.51449,   0.46830,   3.34729,   5.19441,   0.45225,   3.50572,   6.15901,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.73132, 176.00000,  22.48530,   0.13449,  -5.14056,   0.01746,   0.17340,   0.71654,   0.03529,   0.09906,  10.57897,   1.00000,   0.00000,   0.00000,  12.00000,   0.73132, 176.00000,  23.25011,  -4.79858,  -0.74479,   0.51668,   3.24506,   4.96411,   0.50063,   3.40349,   6.38931,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.73559, 177.00000,  22.48947,   0.15281,  -5.14382,   0.01330,   0.19172,   0.71328,   0.03113,   0.11738,  10.58223,   1.00000,   0.00000,   0.00000,  12.00000,   0.73559, 177.00000,  23.28471,  -4.69431,  -0.95702,   0.55128,   3.14078,   4.75188,   0.53523,   3.29921,   6.60154,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.73970, 178.00000,  22.49232,   0.17035,  -5.15042,   0.01045,   0.20927,   0.70668,   0.02828,   0.13492,  10.58882,   1.00000,   0.00000,   0.00000,  12.00000,   0.73970, 178.00000,  23.30583,  -4.57869,  -1.14956,   0.57240,   3.02516,   4.55934,   0.55635,   3.18360,   6.79408,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.74385, 179.00000,  22.49590,   0.19012,  -5.15613,   0.00687,   0.22903,   0.70097,   0.02470,   0.15469,  10.59453,   1.00000,   0.00000,   0.00000,  12.00000,   0.74385, 179.00000,  23.31434,  -4.45745,  -1.33233,   0.58091,   2.90392,   4.37658,   0.56486,   3.06236,   6.97685,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.74810, 180.00000,  22.50109,   0.20560,  -5.16051,   0.00168,   0.24452,   0.69659,   0.01951,   0.17017,  10.59892,   1.00000,   0.00000,   0.00000,  12.00000,   0.74810, 180.00000,  23.30883,  -4.34383,  -1.50372,   0.57540,   2.79031,   4.20519,   0.55935,   2.94874,   7.14824,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.75222, 181.00000,  22.50793,   0.22602,  -5.16465,   0.00516,   0.26494,   0.69245,   0.01267,   0.19059,  10.60305,   1.00000,   0.00000,   0.00000,  12.00000,   0.75222, 181.00000,  23.29575,  -4.21998,  -1.66372,   0.56232,   2.66645,   4.04519,   0.54627,   2.82488,   7.30824,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.75647, 182.00000,  22.51597,   0.24844,  -5.16657,   0.01321,   0.28735,   0.69053,   0.00462,   0.21301,  10.60497,   1.00000,   0.00000,   0.00000,  12.00000,   0.75647, 182.00000,  23.27559,  -4.09509,  -1.82129,   0.54216,   2.54156,   3.88762,   0.52611,   2.69999,   7.46580,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.76058, 183.00000,  22.52530,   0.26956,  -5.17011,   0.02254,   0.30847,   0.68699,   0.00471,   0.23413,  10.60851,   1.00000,   0.00000,   0.00000,  12.00000,   0.76058, 183.00000,  23.24789,  -3.98188,  -1.97291,   0.51446,   2.42836,   3.73599,   0.49841,   2.58679,   7.61743,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.76471, 184.00000,  22.53474,   0.28948,  -5.17479,   0.03198,   0.32839,   0.68231,   0.01415,   0.25405,  10.61319,   1.00000,   0.00000,   0.00000,  12.00000,   0.76471, 184.00000,  23.21870,  -3.86674,  -2.12066,   0.48527,   2.31322,   3.58825,   0.46922,   2.47165,   7.76518,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.76880, 185.00000,  22.54609,   0.31562,  -5.17579,   0.04332,   0.35453,   0.68131,   0.02549,   0.28019,  10.61419,   1.00000,   0.00000,   0.00000,  12.00000,   0.76880, 185.00000,  23.19003,  -3.75440,  -2.26355,   0.45659,   2.20088,   3.44536,   0.44055,   2.35931,   7.90807,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.77310, 186.00000,  22.55837,   0.34051,  -5.17562,   0.05560,   0.37942,   0.68148,   0.03777,   0.30508,  10.61402,   1.00000,   0.00000,   0.00000,  12.00000,   0.77310, 186.00000,  23.16047,  -3.65437,  -2.40020,   0.42704,   2.10085,   3.30870,   0.41099,   2.25928,   8.04472,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.77722, 187.00000,  22.56631,   0.36997,  -5.18060,   0.06354,   0.40889,   0.67650,   0.04571,   0.33454,  10.61901,   1.00000,   0.00000,   0.00000,  12.00000,   0.77722, 187.00000,  23.13440,  -3.54579,  -2.53347,   0.40097,   1.99227,   3.17543,   0.38492,   2.15070,   8.17799,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.78147, 188.00000,  22.57114,   0.41317,  -5.19330,   0.06838,   0.45208,   0.66380,   0.05055,   0.37774,  10.63170,   1.00000,   0.00000,   0.00000,  12.00000,   0.78147, 188.00000,  23.10787,  -3.44370,  -2.65776,   0.37444,   1.89018,   3.05115,   0.35839,   2.04861,   8.30228,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.78558, 189.00000,  22.57743,   0.45928,  -5.21118,   0.07467,   0.49819,   0.64592,   0.05684,   0.42385,  10.64959,   1.00000,   0.00000,   0.00000,  12.00000,   0.78558, 189.00000,  23.08103,  -3.34596,  -2.77154,   0.34760,   1.79243,   2.93736,   0.33155,   1.95086,   8.41606,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.78971, 190.00000,  22.59367,   0.50404,  -5.21357,   0.09090,   0.54295,   0.64353,   0.07307,   0.46861,  10.65198,   1.00000,   0.00000,   0.00000,  12.00000,   0.78971, 190.00000,  23.05328,  -3.24415,  -2.87258,   0.31985,   1.69063,   2.83633,   0.30380,   1.84906,   8.51710,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.79384, 191.00000,  22.61334,   0.55495,  -5.21558,   0.11057,   0.59387,   0.64152,   0.09274,   0.51952,  10.65398,   1.00000,   0.00000,   0.00000,  12.00000,   0.79384, 191.00000,  23.02044,  -3.14444,  -2.96793,   0.28701,   1.59092,   2.74097,   0.27096,   1.74935,   8.61245,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.79806, 192.00000,  22.63915,   0.60619,  -5.20394,   0.13639,   0.64511,   0.65316,   0.11856,   0.57076,  10.64234,   1.00000,   0.00000,   0.00000,  12.00000,   0.79806, 192.00000,  22.98367,  -3.03983,  -3.05687,   0.25024,   1.48631,   2.65203,   0.23419,   1.64474,   8.70139,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.80219, 193.00000,  22.66684,   0.65990,  -5.18741,   0.16408,   0.69881,   0.66969,   0.14625,   0.62447,  10.62582,   1.00000,   0.00000,   0.00000,  12.00000,   0.80219, 193.00000,  22.93981,  -2.94163,  -3.14730,   0.20638,   1.38811,   2.56160,   0.19033,   1.54654,   8.79182,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.80647, 194.00000,  22.69745,   0.72400,  -5.16191,   0.19468,   0.76291,   0.69519,   0.17685,   0.68857,  10.60031,   1.00000,   0.00000,   0.00000,  12.00000,   0.80647, 194.00000,  22.88987,  -2.83870,  -3.23460,   0.15644,   1.28517,   2.47430,   0.14039,   1.44361,   8.87912,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.81061, 195.00000,  22.72855,   0.79496,  -5.12816,   0.22579,   0.83387,   0.72894,   0.20796,   0.75953,  10.56657,   1.00000,   0.00000,   0.00000,  12.00000,   0.81061, 195.00000,  22.83327,  -2.74177,  -3.31894,   0.09984,   1.18824,   2.38997,   0.08379,   1.34667,   8.96346,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.81469, 196.00000,  22.75808,   0.87209,  -5.09558,   0.25532,   0.91100,   0.76152,   0.23749,   0.83666,  10.53398,   1.00000,   0.00000,   0.00000,  12.00000,   0.81469, 196.00000,  22.77186,  -2.64154,  -3.39970,   0.03843,   1.08802,   2.30920,   0.02238,   1.24645,   9.04422,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.81884, 197.00000,  22.78374,   0.96122,  -5.06764,   0.28097,   1.00013,   0.78946,   0.26314,   0.92579,  10.50604,   1.00000,   0.00000,   0.00000,  12.00000,   0.81884, 197.00000,  22.70550,  -2.53785,  -3.47782,   0.02793,   0.98432,   2.23108,   0.04398,   1.14276,   9.12234,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.82309, 198.00000,  22.80713,   1.05137,  -5.03863,   0.30437,   1.09028,   0.81847,   0.28654,   1.01594,  10.47704,   1.00000,   0.00000,   0.00000,  12.00000,   0.82309, 198.00000,  22.63452,  -2.43353,  -3.55621,   0.09891,   0.88001,   2.15270,   0.11496,   1.03844,   9.20073,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.82726, 199.00000,  22.82647,   1.15289,  -5.01485,   0.32370,   1.19181,   0.84225,   0.30587,   1.11746,  10.45326,   1.00000,   0.00000,   0.00000,  12.00000,   0.82726, 199.00000,  22.55998,  -2.33302,  -3.62880,   0.17345,   0.77949,   2.08011,   0.18950,   0.93792,   9.27331,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.83146, 200.00000,  22.83836,   1.26792,  -4.99687,   0.33559,   1.30684,   0.86023,   0.31776,   1.23249,  10.43527,   1.00000,   0.00000,   0.00000,  12.00000,   0.83146, 200.00000,  22.48362,  -2.22969,  -3.69801,   0.24981,   0.67616,   2.01089,   0.26586,   0.83460,   9.34253,   0.00000,   0.00000,   0.00000, 
 12.00000,   0.83559, 201.00000,  22.84393,   1.38552,  -4.97716,   0.34116,   1.42443,   0.87994,   0.32333,   1.35009,  10.41557,   1.00000,   0.00000,   0.00000,  12.00000,   0.83559, 201.00000,  22.40661,  -2.13107,  -3.76064,   0.32682,   0.57755,   1.94826,   0.34287,   0.73598,   9.40516,   0.00000,   0.00000,   0.00000, 
